-2.6893859e-35, -4.3776202e-35, -3.7505483e-09, 2.9857752e-06, -2.2088669e-08, 9.3819071e-06, -6.6179972e-08, 1.9138699e-05, -1.4668949e-07, 3.220643e-05, -2.7378886e-07, 4.853533e-05, -4.5716399e-07, 6.8075635e-05, -7.0602204e-07, 9.0777539e-05, -1.0290989e-06, 0.00011659121, -1.4346666e-06, 0.00014546679, -1.9305417e-06, 0.00017735448, -2.5240906e-06, 0.0002122044, -3.2222392e-06, 0.00024996669, -4.0314785e-06, 0.00029059144, -4.9578734e-06, 0.00033402882, -6.0070693e-06, 0.00038022894, -7.1843028e-06, 0.000429142, -8.4944013e-06, 0.00048071804, -9.9417966e-06, 0.00053490716, -1.1530538e-05, 0.00059165969, -1.3264287e-05, 0.00065092568, -1.5146332e-05, 0.00071265537, -1.7179595e-05, 0.00077679893, -1.9366638e-05, 0.0008433066, -2.1709675e-05, 0.00091212848, -2.4210571e-05, 0.00098321494, -2.6870857e-05, 0.0010565162, -2.9691737e-05, 0.0011319827, -3.2674088e-05, 0.0012095644, -3.5818473e-05, 0.0012892118, -3.9125163e-05, 0.0013708754, -4.2594107e-05, 0.0014545054, -4.6224988e-05, 0.0015400525, -5.0017166e-05, 0.0016274665, -5.3969772e-05, 0.0017166986, -5.8081623e-05, 0.0018076986, -6.2351304e-05, 0.0019004174, -6.6777153e-05, 0.0019948056, -7.1357208e-05, 0.0020908134, -7.6089345e-05, 0.002188392, -8.0971127e-05, 0.002287491, -8.5999971e-05, 0.0023880622, -9.1172995e-05, 0.0024900553, -9.648718e-05, 0.0025934216, -0.00010193925, 0.0026981113, -0.00010752578, 0.0028040758, -0.0001132431, 0.0029112652, -0.00011908741, 0.0030196304, -0.00012505474, 0.003129123, -0.00013114089, 0.0032396927, -0.00013734159, 0.0033512912, -0.00014365232, 0.0034638685, -0.0001500685, 0.0035773767, -0.00015658536, 0.0036917655, -0.00016319807, 0.0038069868, -0.00016990154, 0.0039229905, -0.00017669074, 0.004039729, -0.00018356038, 0.004157152, -0.00019050516, 0.0042752107, -0.00019751968, 0.0043938574, -0.00020459839, 0.0045130411, -0.00021173575, 0.0046327147, -0.00021892606, 0.0047528278, -0.00022616363, 0.004873333, -0.00023344267, 0.0049941801, -0.00024075729, 0.0051153195, -0.00024810171, 0.0052367048, -0.00025547002, 0.0053582853, -0.00026285622, 0.0054800124, -0.00027025433, 0.0056018368, -0.00027765846, 0.0057237106
-2.6980276e-35, -4.1651995e-35, -3.3734047e-09, 2.8318909e-06, -1.9872935e-08, 8.8989336e-06, -5.9546604e-08, 1.8154011e-05, -1.3199217e-07, 3.0549982e-05, -2.4636356e-07, 4.6039666e-05, -4.1137784e-07, 6.4575892e-05, -6.3532144e-07, 8.6111446e-05, -9.2605694e-07, 0.0001105991, -1.2910295e-06, 0.00013799158, -1.7372748e-06, 0.00016824171, -2.2714237e-06, 0.00020130219, -2.8997101e-06, 0.00023712576, -3.6279778e-06, 0.00027566517, -4.4616868e-06, 0.00031687313, -5.4059187e-06, 0.00036070234, -6.4653891e-06, 0.00040710569, -7.6444448e-06, 0.00045603575, -8.947075e-06, 0.00050744525, -1.0376929e-05, 0.0005612871, -1.1937302e-05, 0.00061751402, -1.3631156e-05, 0.00067607878, -1.5461123e-05, 0.00073693413, -1.7429513e-05, 0.00080003287, -1.953832e-05, 0.00086532783, -2.1789225e-05, 0.00093277189, -2.418361e-05, 0.0010023179, -2.6722557e-05, 0.0010739185, -2.9406863e-05, 0.001147527, -3.2237032e-05, 0.0012230958, -3.521331e-05, 0.0013005782, -3.833566e-05, 0.001379927, -4.1603791e-05, 0.0014610955, -4.5017132e-05, 0.0015440361, -4.8574904e-05, 0.0016287023, -5.2276042e-05, 0.0017150466, -5.6119276e-05, 0.0018030225, -6.010311e-05, 0.0018925831, -6.422578e-05, 0.001983681, -6.848538e-05, 0.0020762703, -7.2879709e-05, 0.0021703029, -7.7406447e-05, 0.002265733, -8.2063001e-05, 0.002362513, -8.684666e-05, 0.0024605969, -9.175446e-05, 0.0025599371, -9.6783333e-05, 0.0026604875, -0.00010192997, 0.002762201, -0.00010719096, 0.0028650309, -0.00011256272, 0.0029689311, -0.00011804146, 0.0030738539, -0.00012362335, 0.0031797537, -0.00012930433, 0.0032865831, -0.00013508026, 0.0033942959, -0.00014094685, 0.0035028453, -0.00014689974, 0.0036121849, -0.00015293439, 0.0037222679, -0.00015904621, 0.003833048, -0.00016523046, 0.0039444785, -0.0001714824, 0.0040565128, -0.00017779713, 0.0041691051, -0.00018416966, 0.0042822077, -0.00019059502, 0.004395775, -0.00019706805, 0.0045097601, -0.00020358364, 0.0046241172, -0.00021013658, 0.0047387993, -0.00021672156, 0.004853759, -0.00022333339, 0.0049689519, -0.00022996671, 0.0050843302, -0.00023661615, 0.0051998482, -0.00024327631, 0.0053154579, -0.00024994192, 0.0054311152
-2.7066547e-35, -3.921636e-35, -2.952647e-09, 2.6497032e-06, -1.7400216e-08, 8.3270133e-06, -5.214304e-08, 1.6987864e-05, -1.1558729e-07, 2.8588165e-05, -2.1575067e-07, 4.3083804e-05, -3.6026844e-07, 6.0430659e-05, -5.563989e-07, 8.0584585e-05, -8.1102934e-07, 0.00010350143, -1.1306817e-06, 0.000129137, -1.5215193e-06, 0.00015744715, -1.9893512e-06, 0.00018838771, -2.5396391e-06, 0.00022191447, -3.1775028e-06, 0.00025798325, -3.9077263e-06, 0.00029654984, -4.734763e-06, 0.00033757003, -5.6627446e-06, 0.00038099976, -6.6954799e-06, 0.00042679469, -7.8364674e-06, 0.00047491063, -9.0889025e-06, 0.00052530359, -1.0455677e-05, 0.00057792926, -1.1939384e-05, 0.00063274353, -1.3542336e-05, 0.00068970228, -1.5266556e-05, 0.00074876135, -1.7113791e-05, 0.0008098766, -1.9085521e-05, 0.00087300391, -2.1182952e-05, 0.00093809923, -2.3407041e-05, 0.0010051185, -2.5758485e-05, 0.0010740176, -2.8237728e-05, 0.0011447523, -3.0844989e-05, 0.0012172789, -3.3580232e-05, 0.0012915533, -3.6443213e-05, 0.0013675315, -3.9433431e-05, 0.0014451692, -4.25502e-05, 0.001524423, -4.5792596e-05, 0.0016052484, -4.9159502e-05, 0.0016876017, -5.2649611e-05, 0.0017714393, -5.6261386e-05, 0.0018567167, -5.9993145e-05, 0.0019433907, -6.3842977e-05, 0.0020314166, -6.7808833e-05, 0.0021207517, -7.1888455e-05, 0.0022113509, -7.6079465e-05, 0.0023031714, -8.0379272e-05, 0.0023961689, -8.4785177e-05, 0.0024903, -8.9294299e-05, 0.0025855205, -9.3903625e-05, 0.0026817867, -9.8610035e-05, 0.0027790556, -0.00010341021, 0.0028772824, -0.00010830078, 0.0029764248, -0.00011327819, 0.0030764376, -0.00011833884, 0.0031772784, -0.00012347892, 0.0032789025, -0.00012869466, 0.0033812674, -0.00013398204, 0.0034843285, -0.00013933708, 0.0035880429, -0.0001447556, 0.0036923664, -0.00015023343, 0.0037972557, -0.00015576631, 0.0039026677, -0.00016134986, 0.0040085581, -0.00016697969, 0.004114884, -0.00017265131, 0.0042216009, -0.00017836025, 0.0043286667, -0.00018410193, 0.0044360366, -0.00018987167, 0.0045436672, -0.00019566496, 0.0046515157, -0.00020147709, 0.0047595385, -0.00020730334, 0.0048676915, -0.00021313899, 0.0049759313, -0.0002189794, 0.0050842147
-2.7184518e-35, -3.6261579e-35, -2.5049911e-09, 2.4409817e-06, -1.4768347e-08, 7.6716569e-06, -4.4261817e-08, 1.5651447e-05, -9.8122698e-08, 2.633976e-05, -1.8315863e-07, 3.9695973e-05, -3.0585272e-07, 5.5679477e-05, -4.7236827e-07, 7.4249627e-05, -6.8855371e-07, 9.5365773e-05, -9.5994744e-07, 0.00011898724, -1.2917836e-06, 0.00014507341, -1.6889957e-06, 0.00017358358, -2.1562223e-06, 0.00020447711, -2.6978121e-06, 0.00023771329, -3.3178287e-06, 0.00027325147, -4.0200548e-06, 0.00031105094, -4.808001e-06, 0.00035107112, -5.684903e-06, 0.00039327124, -6.6537323e-06, 0.00043761058, -7.7172062e-06, 0.00048404865, -8.8777788e-06, 0.00053254474, -1.0137659e-05, 0.00058305816, -1.1498808e-05, 0.00063554832, -1.2962948e-05, 0.00068997452, -1.4531565e-05, 0.00074629619, -1.6205915e-05, 0.00080447271, -1.7987029e-05, 0.00086446351, -1.9875717e-05, 0.00092622795, -2.1872575e-05, 0.00098972546, -2.397798e-05, 0.0010549154, -2.6192125e-05, 0.0011217573, -2.851498e-05, 0.0011902108, -3.0946332e-05, 0.0012602352, -3.3485765e-05, 0.0013317899, -3.61327e-05, 0.0014048346, -3.8886348e-05, 0.0014793285, -4.1745763e-05, 0.0015552313, -4.4709839e-05, 0.0016325029, -4.777727e-05, 0.0017111022, -5.094663e-05, 0.0017909894, -5.4216292e-05, 0.0018721236, -5.758453e-05, 0.0019544647, -6.104941e-05, 0.0020379722, -6.4608925e-05, 0.0021226059, -6.8260873e-05, 0.0022083248, -7.2002964e-05, 0.0022950897, -7.5832737e-05, 0.0023828591, -7.9747653e-05, 0.0024715934, -8.374505e-05, 0.0025612523, -8.7822118e-05, 0.0026517948, -9.1975984e-05, 0.0027431818, -9.6203636e-05, 0.0028353718, -0.00010050201, 0.0029283257, -0.00010486789, 0.0030220021, -0.00010929804, 0.0031163618, -0.00011378906, 0.0032113637, -0.00011833758, 0.0033069684, -0.00012294004, 0.0034031349, -0.00012759288, 0.0034998234, -0.00013229251, 0.0035969941, -0.00013703518, 0.003694606, -0.0001418172, 0.00379262, -0.00014663472, 0.0038909947, -0.00015148395, 0.0039896909, -0.000156361, 0.0040886682, -0.00016126189, 0.0041878857, -0.0001661828, 0.0042873044, -0.00017111971, 0.0043868837, -0.00017606863, 0.0044865832, -0.00018102552, 0.0045863627, -0.00018598647, 0.0046861828
-2.7288806e-35, -3.3079295e-35, -2.0481907e-09, 2.207762e-06, -1.2081691e-08, 6.9392127e-06, -3.6215418e-08, 1.4157667e-05, -8.0290718e-08, 2.3826429e-05, -1.4987931e-07, 3.5908783e-05, -2.5028748e-07, 5.0368017e-05, -3.8655992e-07, 6.7167399e-05, -5.6348375e-07, 8.62702e-05, -7.8559259e-07, 0.00010763964, -1.0571711e-06, 0.00013123902, -1.3822579e-06, 0.00015703158, -1.764651e-06, 0.00018498056, -2.2079103e-06, 0.00021504921, -2.7153633e-06, 0.00024720075, -3.2901071e-06, 0.00028139842, -3.9350166e-06, 0.00031760553, -4.6527416e-06, 0.00035578525, -5.4457164e-06, 0.0003959008, -6.316166e-06, 0.00043791559, -7.2661014e-06, 0.00048179275, -8.297332e-06, 0.00052749563, -9.4114639e-06, 0.00057498738, -1.060991e-05, 0.00062423141, -1.1893888e-05, 0.00067519094, -1.3264427e-05, 0.00072782923, -1.4722373e-05, 0.00078210962, -1.6268392e-05, 0.00083799544, -1.790297e-05, 0.00089544995, -1.9626425e-05, 0.00095443643, -2.1438906e-05, 0.0010149183, -2.3340399e-05, 0.001076859, -2.5330728e-05, 0.0011402218, -2.7409551e-05, 0.0012049698, -2.9576398e-05, 0.001271067, -3.1830627e-05, 0.001338476, -3.4171459e-05, 0.0014071607, -3.6597998e-05, 0.0014770845, -3.9109167e-05, 0.0015482105, -4.1703806e-05, 0.0016205027, -4.438058e-05, 0.0016939238, -4.7138077e-05, 0.001768438, -4.9974722e-05, 0.0018440081, -5.2888863e-05, 0.0019205981, -5.58787e-05, 0.001998171, -5.8942362e-05, 0.0020766908, -6.207783e-05, 0.0021561203, -6.5283035e-05, 0.0022364235, -6.8555782e-05, 0.0023175643, -7.1893781e-05, 0.0023995053, -7.5294687e-05, 0.002482211, -7.875602e-05, 0.002565644, -8.227527e-05, 0.0026497687, -8.5849817e-05, 0.0027345479, -8.9476991e-05, 0.002819946, -9.3154042e-05, 0.0029059257, -9.6878168e-05, 0.0029924514, -0.00010064648, 0.0030794861, -0.00010445607, 0.0031669934, -0.00010830398, 0.0032549377, -0.00011218714, 0.0033432816, -0.00011610252, 0.0034319893, -0.00012004699, 0.003521024, -0.00012401743, 0.00361035, -0.00012801065, 0.0036999306, -0.00013202342, 0.0037897285, -0.00013605256, 0.0038797089, -0.00014009481, 0.0039698351, -0.00014414691, 0.00406007, -0.00014820554, 0.0041503767, -0.00015226749, 0.004240721
-2.7414991e-35, -2.9429787e-35, -1.6004658e-09, 1.9523352e-06, -9.4473727e-09, 6.1368428e-06, -2.8324639e-08, 1.2521096e-05, -6.2802279e-08, 2.1072661e-05, -1.172395e-07, 3.1759089e-05, -1.9578795e-07, 4.4547938e-05, -3.0239471e-07, 5.940675e-05, -4.4080562e-07, 7.6303055e-05, -6.1456802e-07, 9.5204377e-05, -8.2703491e-07, 0.00011607828, -1.0813668e-06, 0.00013889227, -1.3805357e-06, 0.00016361388, -1.7273281e-06, 0.00019021063, -2.1243482e-06, 0.00021865005, -2.5740203e-06, 0.00024889963, -3.0785945e-06, 0.00028092696, -3.6401457e-06, 0.00031469954, -4.2605793e-06, 0.0003501848, -4.9416376e-06, 0.00038735045, -5.6848958e-06, 0.0004261639, -6.4917704e-06, 0.00046659276, -7.3635197e-06, 0.00050860451, -8.3012501e-06, 0.00055216678, -9.3059161e-06, 0.00059724704, -1.0378324e-05, 0.00064381282, -1.1519138e-05, 0.00069183181, -1.2728879e-05, 0.00074127148, -1.4007931e-05, 0.00079209945, -1.5356542e-05, 0.00084428315, -1.6774829e-05, 0.00089779036, -1.8262785e-05, 0.00095258869, -1.9820272e-05, 0.0010086457, -2.1447026e-05, 0.0010659288, -2.3142677e-05, 0.001124406, -2.490672e-05, 0.0011840444, -2.6738557e-05, 0.0012448119, -2.8637478e-05, 0.0013066764, -3.0602649e-05, 0.0013696051, -3.2633154e-05, 0.0014335661, -3.4727957e-05, 0.0014985264, -3.6885951e-05, 0.0015644545, -3.91059e-05, 0.0016313173, -4.138652e-05, 0.0016990831, -4.3726392e-05, 0.0017677192, -4.6124063e-05, 0.0018371934, -4.8577949e-05, 0.0019074733, -5.1086423e-05, 0.0019785266, -5.3647782e-05, 0.0020503215, -5.6260225e-05, 0.0021228252, -5.8921913e-05, 0.0021960058, -6.1630912e-05, 0.0022698303, -6.4385262e-05, 0.0023442674, -6.7182897e-05, 0.0024192841, -7.0021742e-05, 0.0024948488, -7.2899624e-05, 0.0025709285, -7.581438e-05, 0.0026474919, -7.8763725e-05, 0.0027245057, -8.1745384e-05, 0.0028019382, -8.4757048e-05, 0.0028797577, -8.7796318e-05, 0.002957931, -9.0860813e-05, 0.0030364266, -9.3948081e-05, 0.0031152118, -9.7055687e-05, 0.0031942548, -0.00010018113, 0.0032735234, -0.00010332187, 0.0033529846, -0.00010647544, 0.0034326073, -0.00010963928, 0.0035123588, -0.00011281082, 0.0035922069, -0.00011598747, 0.0036721188, -0.00011916673, 0.0037520633
-2.7516013e-35, -2.560803e-35, -1.1797345e-09, 1.6772285e-06, -6.970911e-09, 5.2724636e-06, -2.0905663e-08, 1.0757859e-05, -4.6358277e-08, 1.8105566e-05, -8.6547473e-08, 2.7287719e-05, -1.445388e-07, 3.827647e-05, -2.2324687e-07, 5.1043949e-05, -3.2543775e-07, 6.5562286e-05, -4.5373108e-07, 8.1803591e-05, -6.1060302e-07, 9.9740035e-05, -7.983877e-07, 0.00011934371, -1.0192803e-06, 0.00014058675, -1.2753387e-06, 0.00016344129, -1.5684866e-06, 0.00018787943, -1.9005148e-06, 0.00021387328, -2.2730856e-06, 0.00024139504, -2.6877319e-06, 0.00027041676, -3.1458615e-06, 0.00030091053, -3.6487615e-06, 0.00033284858, -4.1975964e-06, 0.00036620302, -4.7934122e-06, 0.00040094595, -5.4371403e-06, 0.00043704952, -6.1295978e-06, 0.00047448583, -6.8714903e-06, 0.00051322707, -7.6634151e-06, 0.00055324537, -8.5058628e-06, 0.00059451285, -9.3992194e-06, 0.00063700171, -1.0343769e-05, 0.00068068411, -1.1339695e-05, 0.00072553201, -1.2387087e-05, 0.00077151787, -1.3485938e-05, 0.00081861374, -1.4636149e-05, 0.00086679182, -1.5837522e-05, 0.00091602409, -1.7089791e-05, 0.00096628309, -1.839258e-05, 0.0010175406, -1.9745446e-05, 0.001069769, -2.1147871e-05, 0.0011229407, -2.2599232e-05, 0.0011770275, -2.4098859e-05, 0.0012320019, -2.5645986e-05, 0.0012878359, -2.7239796e-05, 0.001344502, -2.8879376e-05, 0.001401972, -3.0563777e-05, 0.0014602187, -3.2291951e-05, 0.0015192137, -3.4062828e-05, 0.0015789296, -3.5875237e-05, 0.0016393384, -3.7727976e-05, 0.0017004126, -3.9619787e-05, 0.0017621245, -4.1549341e-05, 0.0018244459, -4.351528e-05, 0.0018873496, -4.5516172e-05, 0.0019508074, -4.7550569e-05, 0.0020147918, -4.9616949e-05, 0.002079275, -5.1713781e-05, 0.0021442296, -5.3839456e-05, 0.0022096271, -5.5992372e-05, 0.0022754406, -5.8170848e-05, 0.0023416416, -6.0373204e-05, 0.002408203, -6.2597726e-05, 0.0024750968, -6.4842643e-05, 0.0025422955, -6.7106201e-05, 0.0026097712, -6.9386588e-05, 0.0026774961, -7.1682007e-05, 0.0027454428, -7.3990595e-05, 0.0028135835, -7.6310498e-05, 0.0028818897, -7.8639881e-05, 0.0029503352, -8.0976839e-05, 0.0030188912, -8.3319494e-05, 0.0030875306, -8.5665939e-05, 0.0031562247, -8.8014298e-05, 0.003224947
-2.762567e-35, -2.1427001e-35, -8.0286294e-10, 1.3851781e-06, -4.7518696e-09, 4.3546625e-06, -1.4257053e-08, 8.885464e-06, -3.1620797e-08, 1.4954594e-05, -5.9039387e-08, 2.253905e-05, -9.8604659e-08, 3.1615848e-05, -1.5230549e-07, 4.2161977e-05, -2.2202947e-07, 5.4154443e-05, -3.0956431e-07, 6.7570225e-05, -4.165999e-07, 8.2386345e-05, -5.4472923e-07, 9.8579789e-05, -6.9545047e-07, 0.00011612756, -8.7016838e-07, 0.00013500663, -1.0701958e-06, 0.00015519401, -1.2967553e-06, 0.00017666667, -1.5509817e-06, 0.00019940166, -1.8339211e-06, 0.00022337592, -2.1465353e-06, 0.00024856642, -2.4897026e-06, 0.00027495023, -2.8642182e-06, 0.00030250434, -3.2707969e-06, 0.00033120572, -3.7100745e-06, 0.00036103139, -4.1826088e-06, 0.00039195831, -4.6888831e-06, 0.00042396353, -5.229304e-06, 0.00045702406, -5.8042078e-06, 0.00049111684, -6.4138585e-06, 0.00052621897, -7.0584501e-06, 0.00056230742, -7.7381083e-06, 0.0005993591, -8.4528965e-06, 0.00063735119, -9.2028076e-06, 0.00067626068, -9.9877752e-06, 0.00071606465, -1.0807667e-05, 0.00075673981, -1.16623e-05, 0.00079826365, -1.2551417e-05, 0.00084061275, -1.347472e-05, 0.00088376435, -1.443185e-05, 0.00092769566, -1.5422387e-05, 0.00097238336, -1.6445874e-05, 0.0010178048, -1.7501785e-05, 0.0010639367, -1.8589564e-05, 0.0011107567, -1.970859e-05, 0.0011582411, -2.0858215e-05, 0.0012063674, -2.2037724e-05, 0.0012551125, -2.3246384e-05, 0.0013044536, -2.4483399e-05, 0.0013543675, -2.5747948e-05, 0.0014048313, -2.7039172e-05, 0.0014558225, -2.8356162e-05, 0.0015073176, -2.9697994e-05, 0.0015592942, -3.106369e-05, 0.0016117288, -3.2452263e-05, 0.0016645991, -3.3862674e-05, 0.0017178814, -3.5293873e-05, 0.0017715535, -3.6744765e-05, 0.001825592, -3.8214257e-05, 0.0018799744, -3.9701201e-05, 0.0019346772, -4.1204446e-05, 0.001989678, -4.272283e-05, 0.0020449539, -4.4255139e-05, 0.0021004814, -4.5800174e-05, 0.0021562383, -4.7356702e-05, 0.002212201, -4.8923488e-05, 0.0022683474, -5.0499271e-05, 0.002324654, -5.2082778e-05, 0.0023810978, -5.3672757e-05, 0.0024376563, -5.5267912e-05, 0.0024943065, -5.6866957e-05, 0.0025510255, -5.8468584e-05, 0.0026077898, -6.0071521e-05, 0.0026645777
-2.7701615e-35, -1.7104582e-35, -4.8504883e-10, 1.0791108e-06, -2.8799341e-09, 3.3926431e-06, -8.6477696e-09, 6.922693e-06, -1.918634e-08, 1.1651357e-05, -3.5829046e-08, 1.7560724e-05, -5.9845902e-08, 2.4632895e-05, -9.2444445e-08, 3.2849955e-05, -1.3477074e-07, 4.2193995e-05, -1.8791026e-07, 5.2647098e-05, -2.5288907e-07, 6.4191372e-05, -3.3067448e-07, 7.6808894e-05, -4.2217624e-07, 9.048175e-05, -5.2824737e-07, 0.00010519204, -6.4968515e-07, 0.00012092184, -7.8723212e-07, 0.00013765323, -9.4157741e-07, 0.00015536834, -1.1133565e-06, 0.00017404922, -1.3031533e-06, 0.00019367793, -1.5115019e-06, 0.00021423663, -1.7388849e-06, 0.00023570738, -1.9857366e-06, 0.00025807228, -2.2524434e-06, 0.00028131341, -2.5393447e-06, 0.00030541283, -2.8467332e-06, 0.00033035269, -3.1748571e-06, 0.00035611508, -3.5239204e-06, 0.00038268205, -3.8940834e-06, 0.00041003572, -4.2854649e-06, 0.0004381582, -4.6981413e-06, 0.00046703152, -5.1321504e-06, 0.00049663789, -5.5874898e-06, 0.00052695937, -6.0641187e-06, 0.00055797806, -6.5619565e-06, 0.00058967597, -7.0808919e-06, 0.00062203535, -7.6207712e-06, 0.00065503817, -8.1814114e-06, 0.00068866659, -8.7625958e-06, 0.00072290283, -9.3640692e-06, 0.00075772876, -9.9855542e-06, 0.00079312682, -1.0626733e-05, 0.00082907878, -1.1287265e-05, 0.00086556701, -1.1966777e-05, 0.0009025734, -1.2664871e-05, 0.00094008027, -1.3381118e-05, 0.00097806961, -1.4115069e-05, 0.0010165236, -1.4866244e-05, 0.0010554242, -1.5634141e-05, 0.0010947537, -1.6418242e-05, 0.0011344944, -1.7217993e-05, 0.001174628, -1.8032832e-05, 0.001215137, -1.8862167e-05, 0.0012560032, -1.9705398e-05, 0.0012972089, -2.0561893e-05, 0.0013387362, -2.1431013e-05, 0.0013805673, -2.2312099e-05, 0.0014226842, -2.320448e-05, 0.0014650691, -2.4107465e-05, 0.0015077041, -2.5020352e-05, 0.0015505713, -2.5942431e-05, 0.001593653, -2.6872971e-05, 0.0016369311, -2.7811242e-05, 0.001680388, -2.8756494e-05, 0.0017240056, -2.9707977e-05, 0.0017677661, -3.0664927e-05, 0.0018116517, -3.1626565e-05, 0.0018556442, -3.2592139e-05, 0.0018997263, -3.3560853e-05, 0.0019438799, -3.4531935e-05, 0.0019880871, -3.5504581e-05, 0.0020323296, -3.6478024e-05, 0.0020765904
-2.7772828e-35, -1.2566599e-35, -2.3909424e-10, 7.6210375e-07, -1.4309115e-09, 2.3960963e-06, -4.3053756e-09, 4.8893362e-06, -9.5598285e-09, 8.2291835e-06, -1.7859502e-08, 1.2402992e-05, -2.9838017e-08, 1.7398126e-05, -4.6097831e-08, 2.3201937e-05, -6.7210756e-08, 2.9801786e-05, -9.3718363e-08, 3.7185022e-05, -1.261326e-07, 4.5339009e-05, -1.6493615e-07, 5.4251108e-05, -2.1058293e-07, 6.3908665e-05, -2.6349858e-07, 7.4299045e-05, -3.2408099e-07, 8.5409592e-05, -3.9270066e-07, 9.7227661e-05, -4.6970149e-07, 0.00010974064, -5.5540067e-07, 0.00012293585, -6.5008965e-07, 0.00013680063, -7.5403483e-07, 0.0001513224, -8.674773e-07, 0.00016648848, -9.9063379e-07, 0.00018228623, -1.1236971e-06, 0.00019870301, -1.2668366e-06, 0.00021572616, -1.4201988e-06, 0.00023334307, -1.5839075e-06, 0.00025154109, -1.7580644e-06, 0.00027030753, -1.9427498e-06, 0.00028962982, -2.1380229e-06, 0.00030949528, -2.343922e-06, 0.00032989125, -2.5604661e-06, 0.00035080514, -2.787654e-06, 0.00037222428, -3.0254657e-06, 0.00039413609, -3.273861e-06, 0.00041652779, -3.5327844e-06, 0.00043938693, -3.8021592e-06, 0.00046270067, -4.0818941e-06, 0.0004864565, -4.3718815e-06, 0.00051064184, -4.6719938e-06, 0.00053524383, -4.9820924e-06, 0.00056025013, -5.302019e-06, 0.00058564782, -5.6316048e-06, 0.0006114245, -5.9706617e-06, 0.00063756737, -6.3189927e-06, 0.0006640639, -6.6763828e-06, 0.00069090136, -7.0426086e-06, 0.00071806723, -7.41743e-06, 0.00074554875, -7.8005969e-06, 0.0007733333, -8.1918515e-06, 0.00080140843, -8.590916e-06, 0.00082976127, -8.997511e-06, 0.00085837941, -9.4113411e-06, 0.00088725, -9.8321052e-06, 0.00091636064, -1.025949e-05, 0.00094569841, -1.0693178e-05, 0.00097525102, -1.1132835e-05, 0.0010050056, -1.1578131e-05, 0.0010349496, -1.2028719e-05, 0.0010650703, -1.2484249e-05, 0.0010953551, -1.2944368e-05, 0.0011257916, -1.3408709e-05, 0.0011563668, -1.3876909e-05, 0.0011870685, -1.4348593e-05, 0.0012178837, -1.4823388e-05, 0.0012488, -1.530091e-05, 0.0012798046, -1.5780775e-05, 0.0013108848, -1.6262602e-05, 0.0013420284, -1.6745997e-05, 0.0013732224, -1.7230574e-05, 0.0014044543, -1.7715931e-05, 0.0014357113, -1.8201687e-05, 0.0014669811
-2.780505e-35, -7.9142145e-36, -7.4973965e-11, 4.3736395e-07, -4.6376056e-10, 1.3751343e-06, -1.4067962e-09, 2.8060574e-06, -3.1337875e-09, 4.7228805e-06, -5.8638654e-09, 7.1183481e-06, -9.8057509e-09, 9.9852086e-06, -1.5157903e-08, 1.3316208e-05, -2.2108685e-08, 1.7104094e-05, -3.0836503e-08, 2.1341604e-05, -4.1510013e-08, 2.6021498e-05, -5.4288218e-08, 3.1136515e-05, -6.9320663e-08, 3.6679401e-05, -8.6747569e-08, 4.26429e-05, -1.0670003e-07, 4.9019764e-05, -1.2930009e-07, 5.5802728e-05, -1.5466109e-07, 6.298456e-05, -1.8288752e-07, 7.0557981e-05, -2.1407538e-07, 7.8515739e-05, -2.4831249e-07, 8.6850603e-05, -2.8567828e-07, 9.5555304e-05, -3.2624416e-07, 0.00010462259, -3.7007368e-07, 0.00011404521, -4.1722268e-07, 0.0001238159, -4.6773937e-07, 0.00013392743, -5.2166462e-07, 0.00014437252, -5.7903191e-07, 0.00015514392, -6.3986784e-07, 0.0001662344, -7.0419179e-07, 0.00017763668, -7.7201645e-07, 0.0001893435, -8.4334823e-07, 0.00020134763, -9.1818652e-07, 0.00021364183, -9.9652493e-07, 0.00022621885, -1.0783501e-06, 0.00023907136, -1.163644e-06, 0.00025219223, -1.2523811e-06, 0.00026557405, -1.3445316e-06, 0.00027920969, -1.4400599e-06, 0.00029309193, -1.5389242e-06, 0.00030721337, -1.6410785e-06, 0.00032156688, -1.746471e-06, 0.00033614514, -1.8550458e-06, 0.00035094097, -1.9667411e-06, 0.00036594702, -2.0814921e-06, 0.00038115616, -2.199228e-06, 0.00039656102, -2.3198752e-06, 0.00041215442, -2.4433541e-06, 0.00042792904, -2.5695833e-06, 0.00044387768, -2.6984769e-06, 0.00045999314, -2.8299439e-06, 0.00047626806, -2.9638923e-06, 0.00049269531, -3.1002244e-06, 0.0005092675, -3.2388416e-06, 0.00052597746, -3.37964e-06, 0.00054281793, -3.5225153e-06, 0.00055978168, -3.667358e-06, 0.00057686138, -3.8140586e-06, 0.00059404992, -3.9625024e-06, 0.00061133987, -4.1125754e-06, 0.00062872411, -4.26416e-06, 0.00064619537, -4.4171361e-06, 0.00066374632, -4.5713841e-06, 0.00068136986, -4.7267795e-06, 0.00069905858, -4.8832003e-06, 0.0007168054, -5.0405206e-06, 0.00073460292, -5.1986121e-06, 0.0007524438, -5.3573503e-06, 0.00077032112, -5.5166061e-06, 0.00078822736, -5.6762506e-06, 0.00080615544, -5.8361529e-06, 0.00082409783, -5.9961867e-06, 0.00084204756
